datetime,business date,date,time,open,high,low,close,volume
2025-02-03 10:56:00,2025-02-03,2025-02-03,10:56:00,19892.75,19896.69,19888.16,19892.9,11546383
2025-02-03 10:57:00,2025-02-03,2025-02-03,10:57:00,19897.87,19907.22,19897.87,19907.22,9507123
2025-02-03 10:58:00,2025-02-03,2025-02-03,10:58:00,19905.85,19910.29,19905.85,19908.44,11604916
2025-02-03 10:59:00,2025-02-03,2025-02-03,10:59:00,19908.36,19921.86,19905.62,19921.86,11702866
2025-02-03 11:00:00,2025-02-03,2025-02-03,11:00:00,19921.26,19930.98,19919.53,19930.98,17970374
2025-02-03 11:01:00,2025-02-03,2025-02-03,11:01:00,19932.59,19936.21,19927.87,19934.36,14332868
2025-02-03 11:02:00,2025-02-03,2025-02-03,11:02:00,19934.9,19943.52,19934.9,19941.2,13829580
2025-02-03 11:03:00,2025-02-03,2025-02-03,11:03:00,19941.17,19941.17,19931.19,19935.27,13848591
2025-02-03 11:04:00,2025-02-03,2025-02-03,11:04:00,19935.45,19944.53,19931.0,19944.53,15233211
2025-02-03 11:05:00,2025-02-03,2025-02-03,11:05:00,19942.85,19945.17,19940.1,19942.7,9684000
2025-02-03 11:06:00,2025-02-03,2025-02-03,11:06:00,19942.59,19948.15,19941.8,19946.87,11584017
2025-02-03 11:07:00,2025-02-03,2025-02-03,11:07:00,19945.81,19958.98,19945.69,19958.71,16511159
2025-02-03 11:08:00,2025-02-03,2025-02-03,11:08:00,19957.58,19963.4,19955.24,19963.4,13764843
2025-02-03 11:09:00,2025-02-03,2025-02-03,11:09:00,19964.18,19971.34,19961.32,19968.92,12821719
2025-02-03 11:10:00,2025-02-03,2025-02-03,11:10:00,19969.68,19970.64,19962.98,19966.91,12374000
2025-02-03 11:11:00,2025-02-03,2025-02-03,11:11:00,19968.29,19973.83,19968.29,19971.94,17051269
2025-02-03 11:12:00,2025-02-03,2025-02-03,11:12:00,19970.89,19974.87,19969.39,19974.87,12026962
2025-02-03 11:13:00,2025-02-03,2025-02-03,11:13:00,19974.93,19993.58,19974.93,19989.7,22366611
2025-02-03 11:14:00,2025-02-03,2025-02-03,11:14:00,19988.46,19993.5,19983.7,19988.98,11101097
2025-02-03 11:15:00,2025-02-03,2025-02-03,11:15:00,19990.61,20015.17,19989.58,20015.11,26778145
2025-02-03 11:16:00,2025-02-03,2025-02-03,11:16:00,20014.1,20052.33,20014.1,20051.26,63314007
2025-02-03 11:17:00,2025-02-03,2025-02-03,11:17:00,20050.32,20050.32,20020.95,20028.45,27472970
2025-02-03 11:18:00,2025-02-03,2025-02-03,11:18:00,20028.39,20039.95,20028.39,20034.26,10445127
2025-02-03 11:19:00,2025-02-03,2025-02-03,11:19:00,20034.93,20041.43,20034.32,20037.5,12595488
2025-02-03 11:20:00,2025-02-03,2025-02-03,11:20:00,20039.31,20045.07,20038.99,20038.99,10258183
2025-02-03 11:21:00,2025-02-03,2025-02-03,11:21:00,20039.35,20056.14,20039.35,20056.14,28343610
2025-02-03 11:22:00,2025-02-03,2025-02-03,11:22:00,20055.42,20064.03,20050.98,20053.87,13068689
2025-02-03 11:23:00,2025-02-03,2025-02-03,11:23:00,20053.77,20074.38,20051.12,20074.38,31671636
2025-02-03 11:24:00,2025-02-03,2025-02-03,11:24:00,20071.76,20101.84,20071.76,20094.06,51094769
2025-02-03 11:25:00,2025-02-03,2025-02-03,11:25:00,20095.64,20121.43,20086.65,20118.5,54014784
2025-02-03 11:26:00,2025-02-03,2025-02-03,11:26:00,20118.66,20142.31,20118.66,20127.97,26210911
2025-02-03 11:27:00,2025-02-03,2025-02-03,11:27:00,20127.04,20139.39,20127.04,20139.39,26599512
2025-02-03 11:28:00,2025-02-03,2025-02-03,11:28:00,20137.93,20144.81,20124.51,20124.51,21902480
2025-02-03 11:29:00,2025-02-03,2025-02-03,11:29:00,20124.39,20139.69,20121.73,20139.69,14330609
2025-02-03 11:30:00,2025-02-03,2025-02-03,11:30:00,20141.75,20158.12,20141.06,20157.98,20103743
2025-02-03 11:31:00,2025-02-03,2025-02-03,11:31:00,20159.09,20168.56,20149.02,20152.16,35820748
2025-02-03 11:32:00,2025-02-03,2025-02-03,11:32:00,20149.94,20152.86,20147.48,20151.26,26267102
2025-02-03 11:33:00,2025-02-03,2025-02-03,11:33:00,20149.54,20158.67,20149.54,20157.93,23653319
2025-02-03 11:34:00,2025-02-03,2025-02-03,11:34:00,20158.13,20170.88,20144.43,20147.98,30325566
2025-02-03 11:35:00,2025-02-03,2025-02-03,11:35:00,20149.77,20173.52,20149.77,20173.52,17484294
2025-02-03 11:36:00,2025-02-03,2025-02-03,11:36:00,20174.44,20176.3,20160.08,20165.53,12728189
2025-02-03 11:37:00,2025-02-03,2025-02-03,11:37:00,20166.42,20166.91,20153.09,20153.09,13669886
2025-02-03 11:38:00,2025-02-03,2025-02-03,11:38:00,20152.43,20152.43,20140.74,20141.27,17683331
2025-02-03 11:39:00,2025-02-03,2025-02-03,11:39:00,20142.08,20145.81,20139.53,20145.76,13567686
2025-02-03 11:40:00,2025-02-03,2025-02-03,11:40:00,20146.91,20151.45,20144.07,20147.09,16694609
2025-02-03 11:41:00,2025-02-03,2025-02-03,11:41:00,20144.96,20148.11,20143.02,20145.96,10912218
2025-02-03 11:42:00,2025-02-03,2025-02-03,11:42:00,20144.46,20144.46,20130.16,20130.16,13681610
2025-02-03 11:43:00,2025-02-03,2025-02-03,11:43:00,20128.97,20128.97,20112.9,20121.91,27081979
2025-02-03 11:44:00,2025-02-03,2025-02-03,11:44:00,20123.07,20126.66,20120.47,20125.51,8564075
2025-02-03 11:45:00,2025-02-03,2025-02-03,11:45:00,20124.19,20144.27,20123.85,20144.27,22884703
2025-02-03 11:46:00,2025-02-03,2025-02-03,11:46:00,20143.11,20144.84,20135.63,20139.86,13632409
2025-02-03 11:47:00,2025-02-03,2025-02-03,11:47:00,20141.21,20146.01,20139.5,20146.01,14044271
2025-02-03 11:48:00,2025-02-03,2025-02-03,11:48:00,20143.19,20147.2,20131.5,20132.35,13190344
2025-02-03 11:49:00,2025-02-03,2025-02-03,11:49:00,20132.68,20132.68,20104.75,20104.75,19661524
2025-02-03 11:50:00,2025-02-03,2025-02-03,11:50:00,20104.49,20104.49,20093.45,20094.43,14597425
2025-02-03 11:51:00,2025-02-03,2025-02-03,11:51:00,20092.95,20102.59,20088.74,20102.46,13057138
2025-02-03 11:52:00,2025-02-03,2025-02-03,11:52:00,20103.24,20116.64,20103.24,20111.82,8981475
2025-02-03 11:53:00,2025-02-03,2025-02-03,11:53:00,20111.77,20114.21,20110.63,20113.55,13009141
2025-02-03 11:54:00,2025-02-03,2025-02-03,11:54:00,20112.39,20112.79,20106.22,20106.62,7188138
2025-02-03 11:55:00,2025-02-03,2025-02-03,11:55:00,20109.66,20111.34,20106.5,20106.5,23287189
2025-02-03 11:56:00,2025-02-03,2025-02-03,11:56:00,20104.66,20104.66,20096.18,20100.13,18467797
2025-02-03 11:57:00,2025-02-03,2025-02-03,11:57:00,20101.07,20101.07,20087.97,20091.3,8138566
2025-02-03 11:58:00,2025-02-03,2025-02-03,11:58:00,20090.16,20093.78,20090.16,20092.15,9812436
2025-02-03 11:59:00,2025-02-03,2025-02-03,11:59:00,20092.02,20092.71,20077.65,20082.27,9009131
2025-02-03 12:00:00,2025-02-03,2025-02-03,12:00:00,20083.71,20083.71,20075.95,20075.95,9492644
2025-02-03 13:01:00,2025-02-03,2025-02-03,13:01:00,20075.95,20075.95,20033.72,20050.28,122094456
2025-02-03 13:02:00,2025-02-03,2025-02-03,13:02:00,20049.37,20049.37,20026.55,20026.55,22894545
2025-02-03 13:03:00,2025-02-03,2025-02-03,13:03:00,20026.5,20026.5,20010.26,20010.26,18273206
2025-02-03 13:04:00,2025-02-03,2025-02-03,13:04:00,20008.61,20009.84,20002.54,20004.15,16633138
2025-02-03 13:05:00,2025-02-03,2025-02-03,13:05:00,20003.53,20004.44,19995.16,19996.46,10506507
2025-02-03 13:06:00,2025-02-03,2025-02-03,13:06:00,19999.31,20005.17,19996.92,20003.33,11868277
2025-02-03 13:07:00,2025-02-03,2025-02-03,13:07:00,20003.2,20021.67,20001.92,20019.05,32225209
2025-02-03 13:08:00,2025-02-03,2025-02-03,13:08:00,20021.11,20021.53,20014.71,20016.88,10889978
2025-02-03 13:09:00,2025-02-03,2025-02-03,13:09:00,20016.94,20016.94,19990.55,19994.09,29175840
2025-02-03 13:10:00,2025-02-03,2025-02-03,13:10:00,19992.49,19998.0,19992.49,19998.0,7894403
2025-02-03 13:11:00,2025-02-03,2025-02-03,13:11:00,19998.07,19998.46,19992.67,19993.97,23998514
2025-02-03 13:12:00,2025-02-03,2025-02-03,13:12:00,19994.85,19996.54,19987.54,19988.87,10056280
2025-02-03 13:13:00,2025-02-03,2025-02-03,13:13:00,19988.03,19998.87,19988.03,19997.22,10700982
2025-02-03 13:14:00,2025-02-03,2025-02-03,13:14:00,19997.5,20006.61,19997.06,20005.16,9726856
2025-02-03 13:15:00,2025-02-03,2025-02-03,13:15:00,20009.34,20016.83,20008.77,20013.13,12257695
2025-02-03 13:16:00,2025-02-03,2025-02-03,13:16:00,20012.61,20013.85,19999.18,19999.18,12917950
2025-02-03 13:17:00,2025-02-03,2025-02-03,13:17:00,19998.28,20009.05,19997.65,20006.15,17162161
2025-02-03 13:18:00,2025-02-03,2025-02-03,13:18:00,20003.84,20016.81,20003.84,20015.9,13489025
2025-02-03 13:19:00,2025-02-03,2025-02-03,13:19:00,20015.73,20021.65,20015.1,20021.31,10088502
2025-02-03 13:20:00,2025-02-03,2025-02-03,13:20:00,20021.15,20021.15,20014.84,20016.94,7500594
2025-02-03 13:21:00,2025-02-03,2025-02-03,13:21:00,20016.1,20018.58,20006.81,20009.26,11920400
2025-02-03 13:22:00,2025-02-03,2025-02-03,13:22:00,20010.04,20011.47,20003.81,20007.68,8746230
2025-02-03 13:23:00,2025-02-03,2025-02-03,13:23:00,20009.05,20009.42,19998.84,20000.06,10921363
2025-02-03 13:24:00,2025-02-03,2025-02-03,13:24:00,19999.59,19999.59,19992.48,19993.0,8848867
2025-02-03 13:25:00,2025-02-03,2025-02-03,13:25:00,19993.75,19994.34,19988.56,19992.53,13643419
2025-02-03 13:26:00,2025-02-03,2025-02-03,13:26:00,19993.43,20003.01,19993.43,20000.6,15246418
2025-02-03 13:27:00,2025-02-03,2025-02-03,13:27:00,20000.82,20005.14,19998.54,20000.21,15876815
2025-02-03 13:28:00,2025-02-03,2025-02-03,13:28:00,19999.47,20003.67,19997.04,20002.16,8823542
2025-02-03 13:29:00,2025-02-03,2025-02-03,13:29:00,20002.49,20007.36,20000.13,20006.58,10262635
2025-02-03 13:30:00,2025-02-03,2025-02-03,13:30:00,20005.86,20005.86,19999.23,20004.23,29834645
2025-02-03 13:31:00,2025-02-03,2025-02-03,13:31:00,20004.18,20022.14,20004.18,20022.14,28921125
2025-02-03 13:32:00,2025-02-03,2025-02-03,13:32:00,20021.6,20027.04,20012.62,20018.16,10482810
2025-02-03 13:33:00,2025-02-03,2025-02-03,13:33:00,20017.75,20026.26,20017.75,20021.96,9020745
2025-02-03 13:34:00,2025-02-03,2025-02-03,13:34:00,20021.98,20032.79,20018.42,20032.79,14077769
2025-02-03 13:35:00,2025-02-03,2025-02-03,13:35:00,20032.45,20039.14,20032.31,20035.31,8411348
2025-02-03 13:36:00,2025-02-03,2025-02-03,13:36:00,20035.2,20048.01,20033.66,20034.92,15256147
2025-02-03 13:37:00,2025-02-03,2025-02-03,13:37:00,20033.84,20036.02,20020.03,20020.17,12912489
2025-02-03 13:38:00,2025-02-03,2025-02-03,13:38:00,20019.84,20022.8,20012.04,20013.09,15408439
2025-02-03 13:39:00,2025-02-03,2025-02-03,13:39:00,20012.55,20017.35,20007.79,20014.43,6947659
2025-02-03 13:40:00,2025-02-03,2025-02-03,13:40:00,20014.62,20014.62,20009.23,20009.31,18376512
2025-02-03 13:41:00,2025-02-03,2025-02-03,13:41:00,20010.74,20012.73,19999.01,19999.04,16206742
2025-02-03 13:42:00,2025-02-03,2025-02-03,13:42:00,20000.34,20005.3,19995.31,20004.6,22065300
2025-02-03 13:43:00,2025-02-03,2025-02-03,13:43:00,20004.7,20009.49,20004.7,20008.66,25077276
2025-02-03 13:44:00,2025-02-03,2025-02-03,13:44:00,20009.34,20018.69,20007.61,20018.69,16883498
2025-02-03 13:45:00,2025-02-03,2025-02-03,13:45:00,20019.11,20024.38,20019.11,20024.38,18937170
2025-02-03 13:46:00,2025-02-03,2025-02-03,13:46:00,20024.84,20028.55,20022.28,20026.49,12263424
2025-02-03 13:47:00,2025-02-03,2025-02-03,13:47:00,20023.79,20024.97,20017.18,20021.83,12886799
2025-02-03 13:48:00,2025-02-03,2025-02-03,13:48:00,20019.25,20029.97,20019.25,20028.93,11168490
2025-02-03 13:49:00,2025-02-03,2025-02-03,13:49:00,20029.07,20037.58,20029.07,20029.91,14083396
2025-02-03 13:50:00,2025-02-03,2025-02-03,13:50:00,20032.39,20032.39,20022.62,20025.22,11316491
2025-02-03 13:51:00,2025-02-03,2025-02-03,13:51:00,20025.01,20033.74,20022.72,20032.07,11919806
2025-02-03 13:52:00,2025-02-03,2025-02-03,13:52:00,20032.97,20040.17,20032.97,20040.17,7669225
2025-02-03 13:53:00,2025-02-03,2025-02-03,13:53:00,20039.97,20052.45,20038.11,20050.53,19523655
2025-02-03 13:54:00,2025-02-03,2025-02-03,13:54:00,20049.9,20059.42,20048.46,20058.65,10649711
2025-02-03 13:55:00,2025-02-03,2025-02-03,13:55:00,20057.15,20073.93,20054.59,20073.03,29942156
2025-02-03 13:56:00,2025-02-03,2025-02-03,13:56:00,20072.17,20079.33,20072.17,20079.33,13618450
2025-02-03 13:57:00,2025-02-03,2025-02-03,13:57:00,20077.86,20083.03,20075.05,20079.17,14461451
2025-02-03 13:58:00,2025-02-03,2025-02-03,13:58:00,20079.25,20096.35,20079.14,20095.59,29448408
2025-02-03 13:59:00,2025-02-03,2025-02-03,13:59:00,20096.68,20103.82,20096.35,20101.76,19534314
2025-02-03 14:00:00,2025-02-03,2025-02-03,14:00:00,20098.89,20104.49,20097.44,20101.66,8282520
2025-02-03 14:01:00,2025-02-03,2025-02-03,14:01:00,20101.29,20109.49,20097.34,20108.37,15931897
2025-02-03 14:02:00,2025-02-03,2025-02-03,14:02:00,20108.78,20109.73,20104.14,20104.71,8563786
2025-02-03 14:03:00,2025-02-03,2025-02-03,14:03:00,20105.36,20105.36,20092.48,20097.99,7398663
2025-02-03 14:04:00,2025-02-03,2025-02-03,14:04:00,20098.32,20100.47,20094.59,20098.36,7493315
2025-02-03 14:05:00,2025-02-03,2025-02-03,14:05:00,20100.09,20100.09,20093.54,20093.54,8543739
2025-02-03 14:06:00,2025-02-03,2025-02-03,14:06:00,20094.86,20096.78,20090.52,20092.13,8194773
2025-02-03 14:07:00,2025-02-03,2025-02-03,14:07:00,20090.29,20092.95,20087.31,20089.31,10436874
2025-02-03 14:08:00,2025-02-03,2025-02-03,14:08:00,20088.19,20088.29,20080.5,20081.09,12527314
2025-02-03 14:09:00,2025-02-03,2025-02-03,14:09:00,20081.74,20087.8,20081.74,20087.15,11435683
2025-02-03 14:10:00,2025-02-03,2025-02-03,14:10:00,20087.23,20091.62,20081.94,20091.62,11840103
2025-02-03 14:11:00,2025-02-03,2025-02-03,14:11:00,20096.18,20112.71,20096.18,20112.7,14070203
2025-02-03 14:12:00,2025-02-03,2025-02-03,14:12:00,20113.4,20113.4,20106.08,20108.49,10945983
2025-02-03 14:13:00,2025-02-03,2025-02-03,14:13:00,20105.16,20106.51,20100.6,20100.6,7615647
2025-02-03 14:14:00,2025-02-03,2025-02-03,14:14:00,20099.58,20106.45,20098.25,20104.58,9528923
2025-02-03 14:15:00,2025-02-03,2025-02-03,14:15:00,20105.18,20116.67,20105.18,20114.82,9222570
2025-02-03 14:16:00,2025-02-03,2025-02-03,14:16:00,20118.09,20118.56,20110.87,20113.51,10785166
2025-02-03 14:17:00,2025-02-03,2025-02-03,14:17:00,20111.88,20120.2,20108.75,20118.1,8732290
2025-02-03 14:18:00,2025-02-03,2025-02-03,14:18:00,20117.61,20117.69,20110.33,20115.33,8379171
2025-02-03 14:19:00,2025-02-03,2025-02-03,14:19:00,20113.67,20113.7,20101.62,20102.05,7977161
2025-02-03 14:20:00,2025-02-03,2025-02-03,14:20:00,20103.59,20106.46,20101.16,20102.62,7901559
2025-02-03 14:21:00,2025-02-03,2025-02-03,14:21:00,20103.0,20110.22,20099.87,20110.22,8876703
2025-02-03 14:22:00,2025-02-03,2025-02-03,14:22:00,20109.52,20112.23,20107.76,20109.0,10287621
2025-02-03 14:23:00,2025-02-03,2025-02-03,14:23:00,20109.68,20115.47,20108.68,20115.47,18968980
2025-02-03 14:24:00,2025-02-03,2025-02-03,14:24:00,20116.78,20119.69,20115.68,20118.33,7709040
2025-02-03 14:25:00,2025-02-03,2025-02-03,14:25:00,20116.36,20120.77,20113.24,20117.5,9089457
2025-02-03 14:26:00,2025-02-03,2025-02-03,14:26:00,20116.58,20120.03,20106.91,20108.08,9212469
2025-02-03 14:27:00,2025-02-03,2025-02-03,14:27:00,20107.95,20115.67,20107.18,20112.73,12238594
2025-02-03 14:28:00,2025-02-03,2025-02-03,14:28:00,20113.76,20124.71,20113.76,20121.02,9359497
2025-02-03 14:29:00,2025-02-03,2025-02-03,14:29:00,20122.72,20134.58,20120.64,20131.79,9313576
2025-02-03 14:30:00,2025-02-03,2025-02-03,14:30:00,20131.58,20135.77,20126.89,20126.99,10809314
2025-02-03 14:31:00,2025-02-03,2025-02-03,14:31:00,20127.12,20134.4,20125.05,20131.33,11147799
2025-02-03 14:32:00,2025-02-03,2025-02-03,14:32:00,20131.85,20136.13,20129.06,20133.67,7821391
2025-02-03 14:33:00,2025-02-03,2025-02-03,14:33:00,20133.37,20138.19,20125.7,20138.19,15205689
2025-02-03 14:34:00,2025-02-03,2025-02-03,14:34:00,20138.09,20142.22,20123.92,20124.96,16084004
2025-02-03 14:35:00,2025-02-03,2025-02-03,14:35:00,20125.11,20125.54,20120.33,20125.21,13014670
2025-02-03 14:36:00,2025-02-03,2025-02-03,14:36:00,20124.28,20132.57,20121.56,20131.42,11655411
2025-02-03 14:37:00,2025-02-03,2025-02-03,14:37:00,20129.19,20132.22,20109.79,20114.9,15192844
2025-02-03 14:38:00,2025-02-03,2025-02-03,14:38:00,20117.15,20123.8,20117.15,20123.67,15034288
2025-02-03 14:39:00,2025-02-03,2025-02-03,14:39:00,20121.43,20122.62,20110.31,20112.73,9335401
2025-02-03 14:40:00,2025-02-03,2025-02-03,14:40:00,20111.68,20112.81,20108.05,20110.52,6347834
2025-02-03 14:41:00,2025-02-03,2025-02-03,14:41:00,20112.21,20113.91,20108.16,20111.4,8054970
2025-02-03 14:42:00,2025-02-03,2025-02-03,14:42:00,20110.29,20114.75,20109.23,20109.82,7736249
2025-02-03 14:43:00,2025-02-03,2025-02-03,14:43:00,20108.75,20111.64,20104.59,20107.21,9165748
2025-02-03 14:44:00,2025-02-03,2025-02-03,14:44:00,20106.39,20116.29,20106.39,20116.29,7809418
2025-02-03 14:45:00,2025-02-03,2025-02-03,14:45:00,20114.47,20117.04,20111.64,20113.64,10158144
2025-02-03 14:46:00,2025-02-03,2025-02-03,14:46:00,20113.55,20117.67,20113.55,20115.38,8589627
2025-02-03 14:47:00,2025-02-03,2025-02-03,14:47:00,20115.32,20120.93,20114.84,20120.93,9506033
2025-02-03 14:48:00,2025-02-03,2025-02-03,14:48:00,20121.31,20143.85,20117.94,20143.85,29431005
2025-02-03 14:49:00,2025-02-03,2025-02-03,14:49:00,20143.85,20153.42,20139.46,20150.53,17160030
2025-02-03 14:50:00,2025-02-03,2025-02-03,14:50:00,20149.21,20153.06,20149.21,20149.71,17633148
2025-02-03 14:51:00,2025-02-03,2025-02-03,14:51:00,20150.53,20154.88,20149.46,20152.99,13221653
2025-02-03 14:52:00,2025-02-03,2025-02-03,14:52:00,20154.02,20154.64,20147.3,20147.3,11810801
2025-02-03 14:53:00,2025-02-03,2025-02-03,14:53:00,20145.53,20152.67,20144.87,20152.67,8773802
2025-02-03 14:54:00,2025-02-03,2025-02-03,14:54:00,20153.26,20153.26,20143.17,20146.73,12577530
2025-02-03 14:55:00,2025-02-03,2025-02-03,14:55:00,20147.22,20148.79,20141.46,20142.71,12259168
2025-02-03 14:56:00,2025-02-03,2025-02-03,14:56:00,20143.34,20144.63,20140.31,20141.59,7792396
2025-02-03 14:57:00,2025-02-03,2025-02-03,14:57:00,20141.5,20149.17,20139.0,20147.56,10922319
2025-02-03 14:58:00,2025-02-03,2025-02-03,14:58:00,20147.33,20153.33,20145.96,20151.36,16119661
2025-02-03 14:59:00,2025-02-03,2025-02-03,14:59:00,20152.04,20157.39,20147.23,20147.55,25761947
2025-02-03 15:00:00,2025-02-03,2025-02-03,15:00:00,20148.81,20150.49,20144.92,20146.62,14889781
2025-02-03 15:01:00,2025-02-03,2025-02-03,15:01:00,20147.65,20161.92,20147.64,20161.92,20760940
2025-02-03 15:02:00,2025-02-03,2025-02-03,15:02:00,20165.1,20168.82,20161.95,20167.03,15281237
2025-02-03 15:03:00,2025-02-03,2025-02-03,15:03:00,20167.84,20168.73,20163.49,20164.25,8445176
2025-02-03 15:04:00,2025-02-03,2025-02-03,15:04:00,20164.83,20165.8,20157.58,20157.58,11361108
2025-02-03 15:05:00,2025-02-03,2025-02-03,15:05:00,20155.6,20156.41,20148.15,20149.12,14814439
2025-02-03 15:06:00,2025-02-03,2025-02-03,15:06:00,20149.12,20158.83,20144.44,20157.97,11415085
2025-02-03 15:07:00,2025-02-03,2025-02-03,15:07:00,20157.47,20162.9,20156.15,20158.83,14730207
2025-02-03 15:08:00,2025-02-03,2025-02-03,15:08:00,20159.81,20164.12,20154.02,20160.49,12699478
2025-02-03 15:09:00,2025-02-03,2025-02-03,15:09:00,20160.95,20166.79,20159.58,20164.13,10487794
2025-02-03 15:10:00,2025-02-03,2025-02-03,15:10:00,20164.27,20165.5,20159.17,20165.5,15255687
2025-02-03 15:11:00,2025-02-03,2025-02-03,15:11:00,20165.56,20166.83,20159.58,20161.45,12229598
2025-02-03 15:12:00,2025-02-03,2025-02-03,15:12:00,20164.01,20164.01,20160.09,20162.33,8532659
2025-02-03 15:13:00,2025-02-03,2025-02-03,15:13:00,20157.64,20159.71,20151.3,20152.62,12075204
2025-02-03 15:14:00,2025-02-03,2025-02-03,15:14:00,20154.43,20158.33,20148.75,20156.88,10751451
2025-02-03 15:15:00,2025-02-03,2025-02-03,15:15:00,20157.85,20159.2,20154.43,20157.74,14444689
2025-02-03 15:16:00,2025-02-03,2025-02-03,15:16:00,20158.32,20158.7,20151.09,20151.31,16767941
2025-02-03 15:17:00,2025-02-03,2025-02-03,15:17:00,20148.78,20150.85,20145.91,20145.91,11729215
2025-02-03 15:18:00,2025-02-03,2025-02-03,15:18:00,20146.98,20149.04,20143.49,20147.48,7025914
2025-02-03 15:19:00,2025-02-03,2025-02-03,15:19:00,20147.27,20148.48,20142.51,20145.86,10016964
2025-02-03 15:20:00,2025-02-03,2025-02-03,15:20:00,20144.67,20151.01,20143.57,20149.07,9492370
2025-02-03 15:21:00,2025-02-03,2025-02-03,15:21:00,20148.7,20148.7,20141.65,20143.45,12087327
2025-02-03 15:22:00,2025-02-03,2025-02-03,15:22:00,20143.06,20147.1,20141.5,20146.8,10133898
2025-02-03 15:23:00,2025-02-03,2025-02-03,15:23:00,20147.9,20147.9,20141.7,20147.02,11114224
2025-02-03 15:24:00,2025-02-03,2025-02-03,15:24:00,20147.55,20148.43,20141.68,20148.0,13163093
2025-02-03 15:25:00,2025-02-03,2025-02-03,15:25:00,20148.98,20149.62,20144.66,20148.49,12198476
2025-02-03 15:26:00,2025-02-03,2025-02-03,15:26:00,20149.48,20152.46,20143.12,20146.29,10012296
2025-02-03 15:27:00,2025-02-03,2025-02-03,15:27:00,20147.35,20150.81,20146.42,20147.86,13038404
2025-02-03 15:28:00,2025-02-03,2025-02-03,15:28:00,20150.67,20152.98,20146.03,20151.29,11286887
2025-02-03 15:29:00,2025-02-03,2025-02-03,15:29:00,20151.58,20151.91,20146.13,20151.31,14276092
2025-02-03 15:30:00,2025-02-03,2025-02-03,15:30:00,20150.14,20152.05,20145.99,20150.33,13041020
2025-02-03 15:31:00,2025-02-03,2025-02-03,15:31:00,20149.66,20155.56,20146.93,20154.02,15251138
2025-02-03 15:32:00,2025-02-03,2025-02-03,15:32:00,20150.38,20150.99,20144.56,20147.61,12167497
2025-02-03 15:33:00,2025-02-03,2025-02-03,15:33:00,20144.83,20150.99,20144.33,20146.13,12153134
2025-02-03 15:34:00,2025-02-03,2025-02-03,15:34:00,20150.89,20155.46,20147.6,20151.95,14970972
2025-02-03 15:35:00,2025-02-03,2025-02-03,15:35:00,20151.53,20158.82,20151.0,20153.28,16835051
2025-02-03 15:36:00,2025-02-03,2025-02-03,15:36:00,20155.84,20161.84,20152.17,20160.05,16391223
2025-02-03 15:37:00,2025-02-03,2025-02-03,15:37:00,20163.68,20163.68,20156.15,20158.89,14807420
2025-02-03 15:38:00,2025-02-03,2025-02-03,15:38:00,20159.05,20166.46,20154.55,20166.46,15318394
2025-02-03 15:39:00,2025-02-03,2025-02-03,15:39:00,20166.56,20185.88,20166.56,20184.39,45454263
2025-02-03 15:40:00,2025-02-03,2025-02-03,15:40:00,20184.87,20193.73,20184.26,20193.39,26000501
2025-02-03 15:41:00,2025-02-03,2025-02-03,15:41:00,20195.0,20195.0,20182.25,20188.68,22386419
2025-02-03 15:42:00,2025-02-03,2025-02-03,15:42:00,20189.45,20189.45,20180.7,20188.6,25528018
2025-02-03 15:43:00,2025-02-03,2025-02-03,15:43:00,20186.73,20187.55,20182.36,20183.22,19006839
2025-02-03 15:44:00,2025-02-03,2025-02-03,15:44:00,20184.32,20188.08,20178.53,20185.0,16552369
2025-02-03 15:45:00,2025-02-03,2025-02-03,15:45:00,20182.75,20184.18,20179.26,20183.76,17335974
2025-02-03 15:46:00,2025-02-03,2025-02-03,15:46:00,20184.52,20218.54,20181.02,20203.74,66846191
2025-02-03 15:47:00,2025-02-03,2025-02-03,15:47:00,20204.88,20205.34,20192.63,20195.24,18379584
2025-02-03 15:48:00,2025-02-03,2025-02-03,15:48:00,20195.93,20199.21,20193.1,20195.77,23741932
2025-02-03 15:49:00,2025-02-03,2025-02-03,15:49:00,20193.87,20201.08,20192.04,20199.98,26894065
2025-02-03 15:50:00,2025-02-03,2025-02-03,15:50:00,20199.28,20211.08,20199.28,20208.73,23356155
2025-02-03 15:51:00,2025-02-03,2025-02-03,15:51:00,20213.22,20217.69,20210.56,20217.69,23256179
2025-02-03 15:52:00,2025-02-03,2025-02-03,15:52:00,20216.61,20219.59,20209.1,20217.16,34721838
2025-02-03 15:53:00,2025-02-03,2025-02-03,15:53:00,20219.98,20220.79,20214.26,20220.25,21759612
2025-02-03 15:54:00,2025-02-03,2025-02-03,15:54:00,20218.41,20218.74,20210.14,20213.1,26055721
2025-02-03 15:55:00,2025-02-03,2025-02-03,15:55:00,20215.13,20222.0,20212.33,20216.59,30406175
2025-02-03 15:56:00,2025-02-03,2025-02-03,15:56:00,20218.56,20218.56,20203.08,20211.97,33117778
2025-02-03 15:57:00,2025-02-03,2025-02-03,15:57:00,20211.04,20211.04,20203.49,20208.1,25294748
2025-02-03 15:58:00,2025-02-03,2025-02-03,15:58:00,20206.39,20215.75,20205.69,20215.28,30146556
2025-02-03 15:59:00,2025-02-03,2025-02-03,15:59:00,20214.2,20214.2,20208.23,20208.23,37897509
2025-02-03 16:00:00,2025-02-03,2025-02-03,16:00:00,20209.33,20217.26,20186.36,20217.26,389158512
